118.23,128.68,91.745,124.52,71.581,92.199,77.008,84.4,93.16,81.77,122.51,125.51,102.39,128.54,59.818,98.679,90.709,88.085,100.08,117.57,120.56,127.71,99.647,71.056,95.794,86.515,88.149,93.015,98.508,114.64,114.92,103.21,118.05,119.08,56.88,111.13,99.54,105.08,83.434,99.552,99.981,95.846,93.063,92.408,102.48,111.55,114.24,127.83,118.52,44.591,129.91,115.38,117.85,54.786,121.68
99.554,105.59,94.291,96.948,37.318,108.45,93.054,90.613,67.709,95.566,99.96,111.54,105.17,115.76,46.382,103.95,99.131,62.363,99.225,113.69,106.73,116.06,83.472,71.845,72.012,75.629,91.13,74.389,105.82,102.84,111.85,91.638,103.2,117.48,54.454,100.6,87.229,78.918,68.703,83.153,91.028,78.103,99.272,78.146,102.64,116.63,114.66,102.9,116.09,52.236,98.087,87.614,94.615,58.871,96.04
145.44,137.73,77.806,126.17,104.23,77.729,74.471,71.12,121.79,71.937,134.92,138.22,81.421,125.46,94.197,78.247,79.652,123.37,81.085,136.25,140.12,128.84,80.075,132.82,78.187,80.817,141.15,77.908,136.02,131.01,134.75,74.602,82.065,129.39,115.5,77.994,75.456,78.306,134.17,81.929,126.81,70.634,134.69,81.398,133.98,130.68,134.12,89.695,133.49,104.11,92.609,83.535,94.9,115.64,85.157
126.17,122.12,73.678,111.71,81.606,71.844,73.977,70.266,105.52,71.26,126.72,128.73,81.845,113.95,75.966,82.066,74.339,106.52,73.114,123.55,128.24,125.04,71.937,99.346,73.061,73.669,115.27,63.625,113.19,127.23,118.57,80.105,83.986,125.1,73.768,86.06,71.812,76.732,104.39,78.424,105.02,65.246,110.47,72.423,119.45,121.88,124.57,84.701,119.88,75.51,89.003,80.859,90.329,95.059,78.543
127.29,121.55,118.31,136.15,62.463,121.37,99.185,104.48,90.883,109.19,131.75,128.16,129.65,140.83,69.176,132.32,117.75,88.276,103.6,115.22,119.18,129.41,120.36,71.878,111.7,112.1,93.833,102.87,109.98,104.79,114.08,123.42,130.1,126.86,55.929,143.96,116.71,126.16,74.919,122.43,93.703,111.12,89.213,107.36,105.46,117.13,112.89,149.88,126.18,59.901,135.34,127.36,142.25,67.195,126.02
102.7,109.77,123.16,111.65,44.213,122.99,108.95,110.48,57.308,114.23,103.59,101.31,133.31,117.91,49.271,130.06,123.99,68.636,121.73,106.36,116.66,118.1,107.75,67.283,106.36,93.149,84.655,101.3,103.85,103.9,124.71,114.4,123.97,129.83,60.003,133.91,108.34,114.97,85.211,108.25,89.641,105.49,104.45,100.78,106.99,121.1,109.37,133.25,135.24,64.141,128.22,120.78,120.93,61.752,120.87
156.69,139.31,98.773,148.49,98.053,87.556,87.475,89.757,133.15,84.316,154.03,151.39,104.69,148.45,96.916,99.641,100.38,130.7,96.48,146.69,153.24,144.35,98.567,104.35,91.568,93.429,120.78,85.17,121.69,150.32,133.42,112.06,125.33,140.21,62.718,116.63,97.631,116.34,101.88,103.63,117.89,101.78,124.22,93.527,128.8,134.18,134.18,125.12,142.61,66.961,131.24,96.718,114.82,83.024,122.4
114.37,117.28,63.263,102.55,65.585,62.991,55.29,49.564,79.687,44.652,100.25,103.97,60.756,103.59,63.142,56.944,64.212,89.252,59.607,103.13,103.6,112.73,60.091,71.435,58.201,51.43,85.403,46.08,95.746,96.584,106.57,77.6,77.065,106.76,46.256,80.871,74.282,65.729,73.634,61.074,91.627,56.255,92.329,58.408,94.925,99.824,107.11,80.8,105.58,40.447,88.937,80.689,84.274,55.91,82.169
94.498,113.08,157.23,118.09,74.485,149.73,135.19,153.82,77.145,152.88,100.45,114.45,165.74,122.49,75.758,153.84,174.07,84.65,158.64,110.06,116.62,117.11,159.02,67.54,161.06,149.49,72.15,147.96,104.48,110.01,116.69,139.52,161.23,126.25,69.338,160.6,138.3,152.64,81.69,158.89,99.952,143.58,100.75,130.22,111.68,116.39,122.37,164.68,128.65,75.991,155.43,137.53,164.44,71.312,158.27
155.69,149.88,118.57,153.2,82.808,114.41,94.585,110.62,122.62,100.89,155.16,151.2,136.12,166.17,97.79,111.99,102.99,123.59,104.88,160.59,157.39,161.1,125.92,105.07,114.45,115.79,121.84,104.93,122.29,148.93,147.24,114.17,140.74,147.53,68.423,144.93,116.76,125.71,115.57,116.59,122.69,112.07,129.19,105.24,136.36,150.22,148.66,148.58,160.58,77.078,140.86,120.43,135.49,81.471,128.98
136.13,129.19,107.81,141.49,76.641,108.06,89.031,92.011,99.709,93.835,134.64,126.38,107.42,131.72,67.62,108.81,104.53,97.576,104.53,142.55,149.23,133.19,94.39,96.154,91.9,81.551,111.01,83.352,121.61,142.21,146.02,97.666,105.14,139.59,85.061,100.68,82.362,92.91,117.5,87.816,124.98,85.397,125.62,76.587,128.71,141.05,132.11,112.43,143.34,77.972,108.56,97.845,105.76,86.766,110.56
124.79,126.15,108.77,126.61,56.597,103.01,89.25,94.591,85.781,94.518,112.99,121.6,124.14,132.4,59.647,115.59,104.34,84.299,100.62,102.73,112.34,115.21,107.61,66.446,110.29,90.924,80.992,98.244,99.67,103.97,109.21,112.61,134.01,118.75,43.31,123.06,108.3,111.26,82.905,110.39,90.789,102.46,95.603,101.05,111.01,105.61,119.87,133.5,120.64,57.212,135.19,116.73,117.27,64.04,118.72
64.958,92.675,122.82,68.859,50.539,135.11,131.97,130.99,42.867,129.9,68.197,84.562,144.59,90.746,54.397,131.78,134.72,52.322,132.11,71.029,89.883,73.019,128.61,40.833,134.33,117.9,49.036,121.67,87.416,65.347,89.104,122.4,136.35,83.806,48.909,131.49,131.63,133.78,57.252,124.69,84.521,125.56,60.877,122.46,90.03,81.08,91.957,142.72,76.615,50.606,140.16,132.56,137.71,53.308,143.81
114.38,117.89,78.383,112.62,58.714,82.631,73.573,64.531,92.325,73.306,111.85,116.37,90.894,124.47,65.439,78.133,81.994,89.803,72.623,114.03,113.74,113.69,74.645,65.932,80.668,72.567,82.965,67.565,93.739,110.21,106.96,106.35,96.951,119.03,49.795,99.785,85.592,83.715,77.688,82.27,90.193,80.78,100.75,72.736,108.9,112.32,114.29,103.22,114.78,47.887,110.44,95.654,81.408,68.714,98.569
138.7,141.46,86.503,131.41,95.619,86.629,88.204,92.561,129.37,90.874,147.25,145.63,95.983,143.39,104.28,93.149,96.609,124.99,90.766,145.84,143.65,141.4,89.018,116.76,94.595,92.343,131.04,86.449,128.14,140.4,142.62,99.958,112.76,145.71,101.35,107.32,97.843,111.3,123.57,106.12,119.78,107.18,137.33,93.13,134.85,135.7,141.98,103.41,144.3,95.641,112.17,98.342,102.7,96.915,106.11
142.84,146.74,100.13,138.35,93.892,105.82,97.295,101.19,119.46,93.054,149.17,146.02,108.19,143.45,101.35,106.66,101.06,116.12,93.227,149.23,135.11,144.49,104.87,106.42,98.923,102.21,121.4,92.242,125.79,138.29,135.28,100.61,121.73,147.18,83.429,118.3,104.86,113.61,121.83,105.27,116.28,95.268,116.28,96.444,136.87,141.01,132.61,119.8,149.8,88.416,119.92,105.58,112.54,91.868,107.29
114.6,117.15,112.98,124.06,53.575,111.48,102.2,96.09,74.637,102.06,116.06,112.38,111.51,120.85,52.582,112.16,109.55,77.915,105.89,118.58,120.51,126.14,107.39,86.83,94.265,88.04,105.79,80.773,108.33,124.15,129.44,103.89,108.47,135.13,67.663,113.86,95.246,98.942,90.441,100.46,102.33,89.672,109.24,85.621,115.89,132.78,119.29,123.52,138.67,68.246,116.18,110.29,117.32,72.615,111.47
87.255,107.97,129.16,110.47,47.937,128.26,118.92,121.53,62.924,122.46,93.255,100.69,132.19,106.94,47.862,119.26,123.57,64.354,121.11,108.53,113.99,102.09,113.3,66.29,115.11,102.26,76.907,116.36,100.6,110.65,113.43,116.99,121.93,112.09,54.587,130.75,118.17,120.23,74.85,107.95,98.042,107.98,82.869,101.58,108.82,109.36,110.87,132.71,113.39,49.515,139.4,119.36,126.66,56.32,125.19
153.28,154.91,111.27,154.17,119.75,100.58,88.77,107.17,129.87,104.64,161.85,162.14,111.31,155.59,103.12,110.92,113.08,132.39,108.59,172.45,175.53,166,106.47,156.54,95.655,111.76,163.67,95.365,157.8,156.18,153.55,89.839,109.2,159.29,134.66,102.74,91.558,109.61,159.83,109.27,159.46,105.78,163.39,94.663,157.69,160.17,165.61,112.12,156.15,130.68,109.9,94.332,105.96,141.08,105.27
115.61,110.73,102.09,118.97,52.935,101.86,90.976,93.864,76.445,96.086,112.78,121.75,94.137,117.94,58.77,96.29,86.255,83.516,90.015,123.35,109.86,125.92,98.373,79.699,83.577,86.288,90.225,84.072,99.795,110.25,115.65,99.467,111.14,117.16,53.491,119.62,98.967,94.789,85.834,99.848,93.219,90.272,98.4,86.191,95.583,115.44,107.78,117.92,128,58.976,113.07,102.12,113.25,66.925,108.73
144.81,137.38,93.768,131.16,97.557,87.492,90.448,89.953,123.73,81.008,147.6,136.24,94.549,137.37,96.275,83.757,97.617,122.43,87.395,140.32,144.61,136.05,86.298,124.38,84.428,83.704,132.99,84.55,135.83,148.69,138.79,85.479,90.983,141.1,111.83,90.997,83.396,97.346,146.81,84.702,132.34,87.077,137.67,73.927,140.58,147.77,145.14,100.57,140.55,97.364,94.809,86.254,91.076,111.61,85.791
57.422,84.53,132.71,70.187,49.92,127.16,126.39,139.82,44.647,138.76,63.655,86.353,141.17,74.928,47.889,132.55,147.99,43.547,144.28,48.697,82.831,60.815,136.15,49.37,134.44,138.53,46.926,127.14,73.923,61.105,72.767,124.86,134.97,64.438,55.753,131.94,126.83,150.75,53.349,143,86.489,145.29,44.419,143.08,87.643,48.094,86.973,124.99,50.993,65.312,136.86,129.51,132.81,63.264,144.96
89.069,104.35,139.6,98.233,51.561,144.35,130.88,144,62.782,137.36,88.703,114.18,145.16,107.42,53.532,143.24,138.26,71.953,144.2,107.5,114.24,113.94,131.03,75.761,130.2,122.44,93.495,115.41,104.45,116.21,120.76,130.95,141.71,124.33,57.814,139.65,124.54,138.86,87.391,124.96,112.05,122.25,101.12,120.31,119.22,116.39,114.51,148.72,134.45,65.131,141.03,129.45,135.45,67.414,138.69
116.53,120.97,83.891,115.89,55.867,88.61,84.08,64.402,85.04,75.251,112.87,114.66,96.426,124.9,63.251,85.915,77.897,93.032,76.042,116.42,118.03,116.6,78.851,66.906,78.789,74.507,73.545,83.353,91.762,98.717,106.45,98.366,104.41,107.61,39.566,107.14,94.761,91.54,59.98,91.975,87.818,84.283,78.782,76.081,101.38,96.388,106.87,110.72,106.67,39.537,113.72,110.42,96.708,52.957,107.63
138.93,126.97,79.677,126.31,78.366,73.784,77.3,80.502,92.774,64.82,125.65,132.71,81.901,126.85,69.618,82.977,78.088,106.25,82.245,129.98,131.8,132.68,85.228,89.096,71.389,72.922,103.84,59.971,98.31,126.93,120.53,91.4,109.77,134.75,58.939,102,85.934,90.76,85.359,96.461,103.07,77.876,105.33,86.8,115.53,112.14,117.74,108.69,135.36,60.534,113.55,105.39,95.09,68.51,103.01
107.92,115.14,146.95,129.85,63.389,133.78,127.86,153.97,74.231,138.95,114.33,117.01,160.48,130.44,69.072,153.13,142.36,85.461,147.67,114.12,117.77,111.27,147.38,71.93,142.74,148.11,92.762,134.63,100.73,107.13,116.57,140.48,161.43,116.57,63.739,159,137.05,157.63,75.55,158.22,105.58,137.11,92.53,140.56,112.52,93.363,109.24,163.54,121.3,75.696,156.18,140.93,156.44,71.032,151.66
140.18,144.63,94.849,141.28,97.239,89.286,79.137,89.868,116.48,85.255,150.87,140.56,86.366,126.51,89.549,87.391,94.543,129.72,87.202,148.72,146.64,137.9,82.805,135.71,83.15,87.593,140.37,73.585,133.21,139.18,129.76,84.344,94.239,141.07,108.71,92.239,81.235,88.711,133.3,87.65,139.28,85.431,141.98,86.925,141.33,145.12,145.28,97.445,148.48,110.4,99.737,85.868,89.517,114.85,89.104
70.343,87.578,139.68,90.264,49.187,139.68,133.24,128.65,59.542,130.85,70.619,86.109,143.52,89.763,55.25,124.46,140.2,48.461,133.74,85.75,99.154,89.888,131.02,58.8,141.35,122.04,63.08,124.27,89.09,89.236,88.03,132.4,148.75,89.28,47.717,138.88,126.51,136.64,58.991,137.88,94.81,128.05,64.363,119.9,94.433,84.381,93.883,141.45,89.19,56.536,141.58,133.7,137.51,57.959,137.96
121.17,126.23,80.337,118.51,79.194,83.072,78.866,71.853,97.01,72.057,125.09,126.4,82.083,133.18,78.861,86.587,78.974,106.42,71.61,123.66,126.42,133.77,81.969,99.196,65.81,63.444,113.75,70.949,115.11,126.09,126.23,74.676,85.421,125.88,79.17,86.783,82.088,73.893,112.69,79.213,113.17,70.634,125.55,68.179,120.43,134.2,128.65,88.88,131.79,89.966,87.996,85.297,84.066,96.71,78.308
105.09,115.23,85.073,105.67,43.108,98.416,84.558,74.544,73.099,81.741,102.52,102.96,91.071,109.39,43.024,91.904,86.885,59.729,100.7,103.71,99.024,113.38,82.368,66.926,84.497,66.331,86.637,75.357,95.845,103.82,105.91,91.751,90.027,107.56,50.539,103.48,90.693,81.59,83.759,77.683,88.795,72.239,91.804,78.822,94.582,105.24,108.65,105.94,111.74,58.474,107.22,104.83,98.592,63.265,91.946
121.89,128.29,100.95,121.16,60.577,103.49,91.105,90.282,93.665,85.485,121.99,121.38,110.62,128.03,66.433,110.76,100.2,90.503,99.939,111.03,111.47,113.71,103.75,73.76,102.89,97.793,80.594,99.05,93.44,103.27,100.02,112.67,119.77,115.34,52.434,124.87,106.37,111.34,74.101,110.22,93.413,88.657,88.924,98.904,100.59,108.67,107.07,125.76,117.42,54.454,128.39,122.54,115.33,68.886,123.11
121.69,115.67,111.02,126.12,55.658,112.02,91.525,92.242,85.199,109.8,119.32,126.4,106.31,124.36,55.691,115.39,94.652,84.868,92.145,124.81,129.83,127.44,88.329,99.48,84.273,83.581,112.05,85.047,119.67,127.4,128.63,104.12,104.88,136.09,70.024,106.01,97.961,88.56,96.017,91.813,110.14,83.886,116.06,83.314,119.31,129.26,131.53,116.36,144.99,72.969,112.02,103.96,111.03,74.731,111.74
96.917,104.16,122.42,108.23,42.051,122.13,111.33,114.01,54.644,107.67,92.736,99.834,123.1,110.56,40.375,124.67,116.06,62.728,113.65,76.825,99.32,92.064,121.83,45.468,117.15,107.9,60.221,110.42,82.273,82.602,93.942,130.22,135.73,86.739,38.988,125.88,120.5,133.11,39.931,126.11,79.145,110.03,49.066,115.77,83.1,61.41,89.518,134.92,81.979,39.658,132.79,126.87,127.13,40.217,132.13
114.7,112.85,109.48,122.03,52.045,98.086,91.47,98.572,84.178,98.504,117.97,105.92,116.64,126.31,55.339,111.52,103.09,84.938,98.722,96.416,106.6,111.85,106.24,56.16,110.06,90.237,80.391,97.382,82.781,100.99,101.89,115.84,126.94,115.91,47.674,117.21,111.69,109.04,64.378,114.9,84.43,100.43,80.128,100.15,93.656,95.403,105.7,124.68,101.7,46.813,129.61,106.77,117.7,44.08,120.72
118.22,126.18,64.221,106.86,62.389,73.325,70.675,59.388,92.026,65.16,118.36,110.86,66.027,114.69,77.823,62.448,56.578,98.687,61.74,113.1,110.04,109.48,49.422,94.228,52.409,45.59,105.85,52.036,116.02,110.7,113.69,63.883,56.666,102.69,78.05,63.794,58.013,62.453,108.77,57.921,105.14,56.579,119.58,54.333,110.01,129.59,110.93,79.599,116.79,65.711,74.702,75.078,64.377,77.349,73.912
129.22,126.44,73.921,115.24,83.838,77.636,80.329,77.931,114.89,67.512,129.63,122.52,80.409,127.88,72.048,81.012,84.426,100.68,76.206,125.99,124.27,124.47,70.01,94.007,72.974,62.737,115.4,71.364,121.52,129.11,126.2,84.69,82.294,129.58,85.212,82.39,75.56,75.131,111.17,62.98,118.26,70.852,127.37,62.157,117.59,126.16,126.85,85.569,129.15,81.342,81.71,76.057,79.675,89.107,86.101
97.845,112.61,157.27,117.62,59.765,146.1,126.44,152.67,73.651,153.75,101.25,119.99,162.92,114.47,74.392,155.92,158.62,68.911,152.61,98.781,115.63,103.76,161.25,64.756,160.37,155.33,72.019,145.64,99.652,87.241,106.54,138.97,157.91,100.53,71.766,156.71,140.55,153.95,74.361,159.19,102.63,150.26,81.772,148.43,105.61,95.32,112.83,160.47,115.85,73.853,153.79,139.83,156.29,62.847,158.71
119.35,117.09,119.06,135.07,58.846,116.63,101.7,103.11,71.235,109.37,115.16,120.23,115.38,117.43,47.471,109.45,103.01,72.598,107.13,116.95,127.62,118.67,94.627,88.492,93.388,86.071,102.31,87.793,109.63,124.25,119.21,98.829,115.42,132,68.825,109.88,102.45,94.422,100.28,91.106,108.73,84.95,115.18,89.448,113.19,123.24,122.38,115,128.88,58.259,125.44,109.08,114.47,73.259,111.52
89.235,105.83,128.99,115.14,49.794,129.48,117.38,122.25,69.056,122.32,101.27,100.89,142.7,114.4,50.445,133.21,132.87,68.798,133.55,101.08,118.04,109.8,120.11,69.632,128.95,106.1,85.136,110.21,99.19,123.56,113.4,121.2,131.21,124.67,64.622,130.35,119.7,124.87,87.876,115.37,97.748,111.06,90.099,106.76,112.56,106.53,119.93,130.66,119.46,57.729,141.94,116.92,127.28,57.428,129.12
141.21,133.57,91.252,132.17,88.064,95.033,77.769,81.137,98.064,83.973,125.31,130.54,93.331,131.42,83.406,90.198,87.346,106.39,79.479,136.65,136.67,135.94,82.036,121.42,79.485,83.955,137.29,72.646,125.22,138.16,134.61,76.157,89.163,128.17,107.34,75.215,78.204,82.686,134.59,80.465,136.11,80.649,136.54,76.684,140.99,134.42,133.99,89.944,135.45,107.56,87.877,79.718,89.138,112.76,87.041
84.223,98.252,147.87,97.193,52.398,143.99,124.34,134.05,52.299,142.09,83.145,106.41,145.63,102.25,50.723,138.74,137.62,56.195,148.49,86.787,94.361,86.972,148.58,53.292,142.11,137.06,59.003,131.32,93.705,79.053,99.732,132.77,151.72,81.8,55.648,151.02,134.24,152.27,63.119,153.7,93.43,140,73.346,144.23,102.2,82.143,101.53,155.58,94.064,64.79,152.36,140.32,149.59,64.063,146.91
100.85,102.72,135.58,111.82,49.117,129.55,117.12,132.24,61.45,129.54,97.972,112.53,135.83,113.99,56.535,139.89,129.83,69.253,130.29,95.006,108.12,104.04,136.28,60.679,129.75,133.72,63.064,131.52,90.728,80.713,99.572,131.24,149.47,97.361,53.716,150.33,132.32,140.44,64.258,145.87,92.964,127.89,67.018,133.86,101.64,91.95,100.79,150.12,102.12,55.208,141.52,137.03,148.97,55.743,150.34
139.13,135.07,127.9,146.67,72.754,128.27,110.76,121.72,107.7,119.79,146.32,151.68,138.89,155.46,76.971,134.09,128.54,99.797,121.42,141.57,142.32,145.54,118.93,108.23,115.11,110.09,124.75,107.65,132.67,151.98,149.83,118.64,129.83,154.89,92.062,128.57,117.49,128,117.02,110.15,125.87,104.88,134.55,107.32,143.4,152.41,146.19,127.73,152.9,81.531,132.97,107.27,120.55,89.301,124.15
96.059,98.747,114.48,103.98,44.281,113.51,106.94,104.03,62.129,109.4,91.682,93.105,109.89,113.14,53.816,110.38,107.35,67.337,99.8,101.42,107.62,98.996,115.21,55.782,109.83,98.414,68.113,101.45,88.637,87.762,96.183,113.87,120.43,102.78,49.256,122.95,119.13,119.87,59.556,107.4,89.415,110.23,65.492,103.79,83.82,77.098,92.842,122.08,94.322,46.837,131.49,120.56,122.81,44.482,117.82
165.72,156.9,113.94,159.66,105.6,109.35,86.801,100.94,141.72,105.54,167.75,170.53,122.14,165.24,104.56,115.28,108.64,136.34,114.18,173.93,161.75,164.45,109.52,146.33,96.442,113.73,154.1,100.52,159.45,168.33,164.78,101.21,119,162.27,114.31,121.23,97.215,117.12,155.44,106.33,151.76,114.47,164.84,98.193,164.39,172.17,166.83,127.54,177.98,127.19,114.74,107.36,113.52,136.45,105.4
76.811,81.823,121.25,82.669,36.659,120.3,119.17,120.39,42.772,118.99,66.786,92.508,126.54,87.355,37.126,126.09,121.37,37.236,124.27,63.857,81.378,76.611,127.05,42.473,116.99,118.73,51.989,112.35,70.079,62.462,79.659,113.78,132.94,65.262,46.483,130.18,118.82,134.11,47.951,129.83,81.159,123.96,41.141,127,84.351,57.723,75.32,124.61,65.511,59.836,127.99,128.02,133.24,53.948,123.43
119.45,127.53,105.7,133.76,67.757,107.61,97.961,88.59,93.15,89.951,131.18,122.09,101.13,121.28,66.586,100.99,95.456,98.637,97.135,137.06,139.19,139.69,87.951,113.63,77.204,73.03,123.46,71.709,123.16,134.62,132.81,83.973,90.15,131,99.767,85.429,84.402,81.597,126.8,82.471,122.53,76.238,127.26,81.424,125.19,134.38,130.43,96.005,138.58,90.034,91.55,93.575,89.863,95.427,90.406
94.836,104.42,127.38,107.99,46.126,130.73,105.94,119.1,63.243,124.01,99.256,106.8,125.48,122.37,54.262,125.89,121.94,73.872,112.98,113.1,116.7,114.16,114.7,69.618,106.77,106.88,88.735,99.736,109.38,117.41,119.94,113.29,128.37,130.5,59.132,120.96,101.45,110.9,96.991,103.16,107.37,99.118,117.04,98.998,110.23,125.75,128.6,128.28,129.93,62.875,124.43,104.06,117.16,66.332,115.59
124.86,130.26,67.512,121.53,77.533,74.981,73.319,67.312,103.97,57.871,128.23,123.09,85.416,125.49,83.931,67.591,68.996,108.24,59.676,126.18,134.02,133.23,66.053,97.8,61.913,55.231,106.62,71.005,107.6,126.33,119.51,93.241,99.297,136.17,69.529,81.794,83.181,80.437,105.26,71.99,109.16,72.976,111.34,63.41,115.22,122.79,122.95,93.995,121.17,49.03,98.092,78.001,83.441,76.089,82.89
134.29,132.85,77.706,118.59,83.062,78.077,68.043,72.772,110.72,64.677,132.18,137.32,77.118,118.78,87.918,72.609,70.148,112.36,73.877,136.68,123.81,118.52,69.901,120.44,63.434,60.568,119.03,70.657,122.67,121.12,120.23,63.027,72.206,115.01,96.73,75.88,69.718,73.516,127.21,72.482,121.57,72.566,118.72,70.642,129.51,119.53,125.94,71.35,119.23,101.98,74.512,71.678,74.547,110.94,74.494
148.23,137.5,103.63,133.15,109.74,88.33,78.117,88.942,136.97,87.685,152.8,159.87,100.33,148.85,110.16,90.319,102.79,136.59,91.16,157.12,151.99,153.02,90.058,137.04,86.968,93.621,146.87,84.969,146.86,142.15,146.29,89.747,99.738,140.96,124.8,94.429,82.091,96.576,152.69,96.675,149.31,96.089,149.3,97.299,140.93,141.79,142.58,102,144.95,122.53,97.063,88.858,93.662,130.44,98.158
102.45,113.03,148.11,115.08,53.157,140.58,124.14,133.76,76.324,140.35,113.65,114.53,152.34,119.71,59.957,147.84,135.21,76.636,132.26,103.77,118.52,108.86,138.33,57.654,136.7,135.36,74.723,131.21,98.585,98.532,115.1,129.79,149.73,120.69,63.81,144.84,128.09,148.83,79.219,136.53,99.186,125.74,83.28,127.92,99.7,94.196,103.88,150.59,101.39,61.712,151.12,132.13,149.23,59.557,147.92
91.861,109.23,143.33,104.48,54.395,136.17,121.06,136.27,63.59,130.93,91.936,101.86,140.45,103.86,47.188,137.89,142.97,61.84,136.19,106.13,109.54,114.4,125.46,73.495,130.29,109.63,90.057,110.72,105.33,117.38,129.94,117.63,134.92,119.81,58.878,132.62,122.07,120.1,81.706,123.35,105.75,115.15,92.359,113.32,105.8,107.74,114.63,144.3,135.01,65.23,144.82,121.04,138.39,64.794,137.71
146.39,139.84,106.56,139.42,90.295,106.48,93.987,107.23,117.63,97.705,149.22,145.15,115.92,153.59,88.198,115.73,106.96,111.16,102.52,155.56,147.89,150.79,97.71,114.77,93.221,93.028,140.98,90.852,141.15,145.55,146.39,92.039,108.44,150.08,103.09,108.77,91.541,109.63,139.48,93.964,132.53,97.81,147.99,84.631,136.02,156.26,145.8,112.58,151.73,103.19,112.08,98.468,104.15,105.85,101.17
75.084,93.858,149.31,94.177,67.381,144.9,133.78,149.56,65.507,144.82,81.477,102.49,154.43,108.98,68.233,143.88,146.85,65.762,147.77,92.298,105.08,103.11,146.47,67.933,139.55,124.8,78.624,130.34,99.908,99.824,110.42,128.04,145.95,109.75,58.32,150.7,132.01,143.91,68.824,143.02,97.435,120.89,81.332,122.82,99.437,106.66,103.17,145.79,112.91,58.312,149.65,128.5,144.06,64.222,147.37
136.26,143.42,115.94,140.33,74.76,117.51,101.92,101.95,101.09,108.59,137.84,140.55,125.67,145.62,70.985,121.58,122.22,100.12,109.83,139.52,136.1,149.5,104.06,101.72,103.82,96.372,124.36,101.06,124.19,141.48,140.97,108.33,123.49,150.38,83.574,117.27,106.06,110.5,119.43,103.55,123.69,107.33,135.56,94.725,134.21,144.21,145.85,123.23,146.83,83.547,127.34,109.52,113.86,89.305,115.18
120.41,127.28,101.28,126.2,66.4,106.6,97.41,96.465,98.219,89.685,130.59,130.79,111.94,131.93,68.148,110.54,94.218,93.374,89.453,122.54,121.75,126.31,91.093,76.728,98.326,73.492,99.652,82.904,100.6,112.51,114.4,102.94,116.27,132,58.962,107.88,96.943,99.031,87.152,101.51,97.434,92.806,95.261,88.919,104.06,110.72,114.35,108.88,119.96,53.363,119.76,99.035,109.17,50.409,114.57
151.84,144.62,94.554,135.13,104.04,87.788,76.692,87.749,136.03,86.562,152.72,154.61,100.68,154.12,109.66,95.214,93.485,121.44,87.202,161.71,145.5,158.73,99.779,111.99,100.22,102.85,124.9,99.035,136.12,153.63,147.24,105.18,119.25,155.67,91.836,117.68,99.79,107.86,126.67,104.7,133.15,105.71,143.89,96.818,143.56,150.27,146.7,128.54,162.81,86.002,117.03,96.384,109.8,100.38,110.62
97.606,107.76,144.13,114.17,61.887,143.19,127.5,148.87,73.78,142.18,107.16,117.59,146.33,106.32,55.941,151.34,145.41,67.412,141.43,115.7,124.18,119.2,131.21,79.675,129.58,128.41,99.007,116.7,104.29,133.46,129.04,129.88,155.1,133.77,67.557,143.47,124.97,135.86,94.252,128.07,115.42,120.34,110.2,116.36,123.97,138.23,129.3,146.48,141.5,73.468,142.36,119.15,131.79,79.387,142.99
99.057,107.26,116.87,111.07,42.316,116.51,105.44,109.12,58.256,114.22,103.17,112.43,125.84,116.5,48.949,129.55,112.8,59.215,113.32,103.74,113.26,111.96,112.47,57.299,105.24,92.886,82.141,86.685,99.639,106.58,112.83,110.83,119.53,127.32,54.269,115.75,103.63,102.42,80.597,101.7,95.422,90.774,95.62,86.146,105.4,108.29,115.84,117.24,120.62,48.441,128.19,108.28,118.88,57.183,116.48
141,139.9,138.51,151.69,83.583,135.95,126.01,133.36,108.3,125.25,141.15,143.7,146.46,153.68,82.913,148.6,130.26,98.19,133.51,130.9,121.3,130.81,144.46,83.634,139.15,133.79,98.009,127.85,113.04,125.87,130.15,134.15,148.89,135.45,68.47,153.01,124.81,142.11,86.47,151.44,112.15,129.88,109.17,136.03,114.97,122.96,129.12,158.19,132.96,71.342,152.36,137.88,145.39,67.965,143.72
115.73,116.68,83.823,116.95,57.33,87.512,79.126,65.355,78.405,63.272,113.79,109.26,92.355,112.24,50.549,81.128,69.448,75.353,71.107,115.64,109.88,117.36,68.149,77.681,67.16,52.375,94.577,64.14,99.527,111.27,109.89,74.675,78.386,117.54,78.499,70.637,72.661,77.175,103.68,59.962,106.6,63.193,118.29,58.28,108.38,115.32,115.05,79.543,113.08,59.582,84.508,74.765,76.208,79.542,75.16
72.983,94.964,125.27,88.31,29.745,128.21,116.83,117.07,35.134,120.84,64.07,85.639,124.49,83.737,32.282,125.52,116.06,31.651,119.64,71.437,84.94,76.07,123.46,36.197,122.95,110.97,36.252,114.57,77.978,58.991,81.636,125.42,132.55,71.218,30.049,136.8,119.16,123.52,45.947,118.29,74.245,108.15,49.492,113.24,80.621,65.607,82.162,134.61,73.528,42.321,125.91,121.13,140.71,40.122,135.54
